source,total,avg_score,negativity_pct,positivity_pct
Arab News,10,-0.8994,90.0,0.0
Times of Israel,140,-0.7181642857142858,74.28571428571429,1.4285714285714286
Press TV,84,-0.67825,67.85714285714286,0.0
Al Jazeera,226,-0.5958849557522123,61.504424778761056,1.7699115044247788
Middle East Eye,228,-0.582938596491228,61.40350877192983,3.070175438596491
France24,199,-0.40338190954773867,47.23618090452261,6.030150753768844
BBC World,91,-0.3404945054945055,38.46153846153847,4.395604395604396
TASS,341,-0.2989442815249267,39.002932551319645,9.3841642228739
Xinhua,20,-0.04995,20.0,15.0
